    1.98459e+01     6.02401e+01     9.00000e-01     5.44574e+00   |   -4.73864e+01     4.61457e-01     2.66822e+03     5.92239e+01     1.01554e+01     1.03026e+01
    2.00829e+01     6.02137e+01     9.00000e-01     1.87612e+00   |   -4.52771e+01     1.84958e+00     2.66822e+03     5.98241e+01     1.01985e+01     3.20488e+00
    2.00734e+01     5.96283e+01     9.00000e-01     1.01008e+01   |   -4.65272e+01     2.83262e+00     2.66822e+03     6.22042e+01     9.75192e+00     3.26203e+00
    2.00223e+01     5.87117e+01     9.00000e-01     5.36603e+00   |   -4.74861e+01     8.56128e-01     2.66822e+03     6.03142e+01     9.92007e+00     2.07338e+00
    2.02068e+01     5.86110e+01     9.00000e-01     1.35894e+01   |   -4.63197e+01     2.02585e+00     2.66822e+03     5.90145e+01     1.02636e+01     5.83765e-01
    2.01477e+01     5.93872e+01     9.00000e-01     1.42350e+01   |   -4.81237e+01     2.66419e+00     2.66822e+03     6.01231e+01     9.94041e+00     4.31939e+00
    1.99902e+01     5.90058e+01     9.00000e-01     2.77495e+00   |   -4.58264e+01    -8.77743e-01     2.66822e+03     5.92989e+01     1.02020e+01     1.72215e+01
    1.96546e+01     5.95129e+01     9.00000e-01     1.36900e+01   |   -4.67847e+01     2.59126e+00     2.66822e+03     6.23150e+01     9.75112e+00     5.61588e-01
    2.01582e+01     6.00949e+01     9.00000e-01     6.85572e+00   |   -4.51909e+01     2.05555e+00     2.66822e+03     5.84863e+01     1.04365e+01     3.79985e+00
    2.04218e+01     5.97592e+01     9.00000e-01     1.70434e+01   |   -4.65275e+01     1.79127e+00     2.66822e+03     5.87997e+01     1.02566e+01     7.97111e-01
    1.98418e+01     6.08021e+01     9.00000e-01     7.01460e+00   |   -4.84838e+01     2.67360e+00     2.66822e+03     6.11178e+01     9.81547e+00     2.12330e+00
    2.00983e+01     5.86642e+01     9.00000e-01     1.57506e+01   |   -4.77644e+01     8.27888e-01     2.66822e+03     6.08256e+01     9.82354e+00     3.93087e+00
    1.98373e+01     6.12613e+01     9.00000e-01     6.21340e+00   |   -4.69811e+01     3.08019e+00     2.66822e+03     5.86012e+01     1.02829e+01     1.12695e+01
    2.03428e+01     5.98066e+01     9.00000e-01     1.09524e+00   |   -4.62950e+01     1.07031e+00     2.66822e+03     6.34687e+01     9.54923e+00     4.30665e+00
    2.00038e+01     5.96407e+01     9.00000e-01     4.18936e+00   |   -4.71407e+01     1.63018e+00     2.66822e+03     6.20258e+01     9.73075e+00     6.68547e-01
    2.01626e+01     5.88189e+01     9.00000e-01     9.51066e+00   |   -4.86021e+01     3.64983e+00     2.66822e+03     5.99796e+01     9.97804e+00     5.63653e+00
    1.98722e+01     6.07300e+01     9.00000e-01     2.20283e+00   |   -4.63707e+01     2.30854e+00     2.66822e+03     6.16802e+01     9.84850e+00     1.49862e+00
    1.90308e+01     6.22192e+01     9.00000e-01     1.35686e+01   |   -4.76986e+01     1.41613e+00     2.66822e+03     5.81859e+01     1.03193e+01     1.67049e-01
    1.99633e+01     6.09060e+01     9.00000e-01     6.14428e+00   |   -4.75288e+01     2.44946e+00     2.66822e+03     6.10131e+01     9.90060e+00     2.47847e-01
    1.96214e+01     6.05468e+01     9.00000e-01     1.04167e+01   |   -4.88490e+01     2.28444e+00     2.66822e+03     6.14822e+01     9.73178e+00     2.64509e+00
    1.96101e+01     6.19343e+01     9.00000e-01     6.78416e+00   |   -4.62715e+01     1.66110e+00     2.66822e+03     6.04689e+01     1.00204e+01     1.64351e+00
    1.98555e+01     6.27821e+01     9.00000e-01     1.14992e+00   |   -4.64765e+01     1.27552e+00     2.66822e+03     5.94621e+01     1.01824e+01     3.06433e+00
    2.01655e+01     5.97123e+01     9.00000e-01     1.02991e+01   |   -4.69379e+01     1.69720e+00     2.66822e+03     5.72609e+01     1.05146e+01     1.09867e-01
    2.03250e+01     5.86934e+01     9.00000e-01     1.20152e+01   |   -4.73920e+01     2.15676e+00     2.66822e+03     5.86599e+01     1.02567e+01     4.97805e-01
    1.95836e+01     6.17438e+01     9.00000e-01     2.95016e+00   |   -4.72059e+01     1.82673e+00     2.66822e+03     5.70414e+01     1.05470e+01     3.89023e-01
    1.93989e+01     6.27402e+01     9.00000e-01     3.36866e+00   |   -4.79495e+01     4.15045e-01     2.66822e+03     6.17628e+01     9.72361e+00     1.08943e+01
    2.00088e+01     6.07439e+01     9.00000e-01     6.67945e+00   |   -4.64573e+01     2.72111e+00     2.66822e+03     6.03041e+01     1.00696e+01     2.52465e+00
    1.98149e+01     6.01626e+01     9.00000e-01     6.32616e+00   |   -4.65146e+01     2.66449e+00     2.66822e+03     6.00719e+01     1.00853e+01     3.76080e+00
    1.96897e+01     6.17474e+01     9.00000e-01     8.07572e+00   |   -4.92606e+01     1.06422e+00     2.66822e+03     6.55968e+01     9.07018e+00     1.16231e+01
    1.96308e+01     6.20728e+01     9.00000e-01     1.16182e+01   |   -4.64178e+01     3.18879e+00     2.66822e+03     6.04731e+01     1.00384e+01     1.07210e+01
    1.94187e+01     6.17685e+01     9.00000e-01     2.25158e+01   |   -4.67199e+01     1.50163e+00     2.66822e+03     5.94832e+01     1.01717e+01     6.57218e-01
    1.99041e+01     6.01134e+01     9.00000e-01     3.58625e+01   |   -4.91932e+01     6.52260e-01     2.66822e+03     6.04622e+01     9.78628e+00     7.36540e+00
    1.99630e+01     6.26177e+01     9.00000e-01     4.06718e-01   |   -4.56508e+01     1.85457e+00     2.66822e+03     6.25756e+01     9.76459e+00     2.48697e+00
    1.98501e+01     5.96084e+01     9.00000e-01     1.76958e+01   |   -4.75284e+01     7.68517e-01     2.66822e+03     6.12087e+01     9.80488e+00     4.11195e+00
    1.98160e+01     5.99027e+01     9.00000e-01     1.26959e+01   |   -4.77310e+01     1.44120e+00     2.66822e+03     6.21912e+01     9.63654e+00     5.22305e-01
    2.00855e+01     5.92577e+01     9.00000e-01     2.09578e+00   |   -4.73266e+01     8.08008e-01     2.66822e+03     6.14656e+01     9.77353e+00     4.15461e+00
    1.93560e+01     6.25664e+01     9.00000e-01     8.89306e+00   |   -4.81138e+01     1.23284e+00     2.66822e+03     6.08225e+01     9.85742e+00     1.98394e+00
    1.99449e+01     6.00255e+01     9.00000e-01     8.75574e+00   |   -4.85063e+01     3.08313e+00     2.66822e+03     5.99523e+01     9.97717e+00     7.21484e+00
    1.98950e+01     6.12086e+01     9.00000e-01     6.92301e+00   |   -4.85822e+01     2.06803e+00     2.66822e+03     5.77555e+01     1.02798e+01     1.72140e+00
    2.03898e+01     5.95540e+01     9.00000e-01     6.91201e+00   |   -4.71723e+01     1.42037e+00     2.66822e+03     5.93844e+01     1.01362e+01     1.99768e+00
    1.97616e+01     6.13757e+01     9.00000e-01     1.32122e+01   |   -4.90092e+01     8.71636e-01     2.66822e+03     5.84726e+01     1.01342e+01     3.28162e+00
    1.96000e+01     6.08551e+01     9.00000e-01     1.69674e+00   |   -4.79212e+01     9.14729e-02     2.66822e+03     5.78647e+01     1.03028e+01     7.55824e+00
    1.95768e+01     6.28382e+01     9.00000e-01     3.40941e+00   |   -4.65688e+01     3.07729e+00     2.66822e+03     6.03355e+01     1.00631e+01     9.47753e+00
    2.02094e+01     5.91209e+01     9.00000e-01     2.08222e+00   |   -4.67506e+01     2.80221e+00     2.66822e+03     6.14914e+01     9.87027e+00     3.61542e-01
    2.01200e+01     5.95703e+01     9.00000e-01     7.02206e+00   |   -4.73505e+01     2.67097e+00     2.66822e+03     5.77349e+01     1.04032e+01     3.04552e+00
    2.02528e+01     5.79717e+01     9.00000e-01     1.10283e+01   |   -4.67980e+01     2.87116e+00     2.66822e+03     6.04276e+01     9.99672e+00     2.93331e+00
    1.95922e+01     6.07441e+01     9.00000e-01     2.93119e+00   |   -4.78605e+01     1.30710e+00     2.66822e+03     6.19235e+01     9.68819e+00     2.20917e+00
    1.95153e+01     6.23394e+01     9.00000e-01     1.28551e+01   |   -4.74188e+01     2.47885e+00     2.66822e+03     6.01684e+01     1.00438e+01     3.55955e-01
    2.01753e+01     6.00044e+01     9.00000e-01     6.07381e+00   |   -4.78028e+01     1.90217e+00     2.66822e+03     6.32385e+01     9.49667e+00     6.58799e-01
    1.97888e+01     6.21512e+01     9.00000e-01     1.89202e+01   |   -4.77497e+01     1.85264e+00     2.66822e+03     6.00803e+01     1.00020e+01     2.43069e-01
    2.03915e+01     6.04564e+01     9.00000e-01     2.99980e+00   |   -4.57662e+01     2.87102e+00     2.66822e+03     6.03139e+01     1.00618e+01     1.00994e+01
    1.98061e+01     6.15881e+01     9.00000e-01     8.47781e+00   |   -4.60950e+01     2.00086e+00     2.66822e+03     6.09944e+01     9.97617e+00     1.39454e+00
    2.02161e+01     6.00800e+01     9.00000e-01     5.14196e+00   |   -4.79474e+01     1.59907e+00     2.66822e+03     6.21136e+01     9.61834e+00     3.65531e-01
    1.96679e+01     5.98892e+01     9.00000e-01     3.11739e+00   |   -4.74629e+01     2.24425e+00     2.66822e+03     5.70887e+01     1.05029e+01     2.76510e+00
    1.98588e+01     6.05890e+01     9.00000e-01     6.84169e+00   |   -4.55785e+01     2.81252e+00     2.66822e+03     5.93305e+01     1.02899e+01     5.21294e+00
    2.02156e+01     5.92738e+01     9.00000e-01     1.26927e+01   |   -4.46314e+01     1.68777e+00     2.66822e+03     5.76201e+01     1.05952e+01     5.51439e+00
    2.01332e+01     5.94792e+01     9.00000e-01     1.85029e+01   |   -4.89755e+01     8.43488e-01     2.66822e+03     6.08188e+01     9.75916e+00     8.62969e+00
    2.02135e+01     5.88701e+01     9.00000e-01     1.59408e+01   |   -4.71960e+01     2.64489e+00     2.66822e+03     6.27532e+01     9.63811e+00     5.12178e-01
    2.02048e+01     5.90750e+01     9.00000e-01     2.65912e+00   |   -4.63055e+01     2.16127e+00     2.66822e+03     6.14037e+01     9.87539e+00     7.16970e-01
    2.01115e+01     6.03779e+01     9.00000e-01     1.05588e+01   |   -4.71773e+01     1.20719e+00     2.66822e+03     6.01075e+01     1.00009e+01     9.85258e-01
    2.00691e+01     5.81223e+01     9.00000e-01     1.28941e+00   |   -4.78783e+01     1.35128e+00     2.66822e+03     5.79685e+01     1.03226e+01     2.25541e+00
    1.96690e+01     6.03587e+01     9.00000e-01     3.41000e+00   |   -4.74775e+01     2.02438e+00     2.66822e+03     6.27018e+01     9.61589e+00     1.18348e-01
    1.95440e+01     6.05812e+01     9.00000e-01     2.43387e+00   |   -4.53660e+01     2.26975e+00     2.66822e+03     6.27962e+01     9.76217e+00     2.78759e+00
    1.98971e+01     5.98876e+01     9.00000e-01     1.98098e+01   |   -4.58366e+01     1.80029e+00     2.66822e+03     6.01943e+01     1.00938e+01     1.71644e+00
    2.05856e+01     5.79484e+01     9.00000e-01     3.39499e+00   |   -4.71846e+01     1.13928e+00     2.66822e+03     6.03787e+01     9.95068e+00     2.33114e+00
    1.99511e+01     5.92502e+01     9.00000e-01     5.09322e+00   |   -4.77557e+01     1.24726e+00     2.66822e+03     6.01108e+01     9.94004e+00     8.46886e-02
    1.99053e+01     6.08806e+01     9.00000e-01     9.00251e+00   |   -4.82664e+01     2.05298e+00     2.66822e+03     6.11230e+01     9.79648e+00     8.67923e-01
    1.95238e+01     6.05234e+01     9.00000e-01     1.48021e+01   |   -4.47065e+01     2.64438e+00     2.66822e+03     6.28066e+01     9.83227e+00     3.61478e+00
    1.98311e+01     6.08324e+01     9.00000e-01     6.77367e+00   |   -4.63741e+01     8.47710e-01     2.66822e+03     5.72008e+01     1.05477e+01     2.59817e+00
    1.94423e+01     6.20699e+01     9.00000e-01     6.45288e+00   |   -4.68618e+01     3.73424e+00     2.66822e+03     5.99141e+01     1.01651e+01     5.96419e+00
    1.98321e+01     6.04453e+01     9.00000e-01     6.04588e+00   |   -4.74718e+01     3.89067e+00     2.66822e+03     5.98184e+01     1.00736e+01     1.79407e+01
    1.99013e+01     6.09951e+01     9.00000e-01     1.02502e+01   |   -4.62134e+01     2.98877e+00     2.66822e+03     6.12087e+01     9.94429e+00     4.14203e+00
    2.03675e+01     5.85933e+01     9.00000e-01     5.62495e+00   |   -4.67200e+01     2.07404e+00     2.66822e+03     5.69698e+01     1.05701e+01     9.76457e-01
    2.03006e+01     5.65844e+01     9.00000e-01     2.24871e+01   |   -4.59939e+01    -7.53180e-02     2.66822e+03     5.92037e+01     1.02061e+01     7.87814e+00
    1.97577e+01     6.02567e+01     9.00000e-01     6.06279e+00   |   -4.56239e+01     1.89141e+00     2.66822e+03     6.07129e+01     1.00259e+01     2.86373e+00
    1.94605e+01     6.22999e+01     9.00000e-01     8.45931e+00   |   -4.85331e+01     1.76436e+00     2.66822e+03     6.15921e+01     9.70555e+00     8.36746e-01
    1.98500e+01     6.00474e+01     9.00000e-01     1.35180e+01   |   -4.84130e+01     2.54808e+00     2.66822e+03     5.89280e+01     1.01601e+01     2.28182e+00
    2.01747e+01     5.81587e+01     9.00000e-01     8.53558e+00   |   -4.64410e+01     2.64794e+00     2.66822e+03     5.86469e+01     1.03375e+01     1.46390e+00
    1.97259e+01     5.94915e+01     9.00000e-01     3.36577e+00   |   -4.70176e+01     2.46262e+00     2.66822e+03     5.98602e+01     1.01101e+01     1.36582e-01
    2.03193e+01     5.90488e+01     9.00000e-01     6.17091e+00   |   -4.86495e+01     9.02309e-01     2.66822e+03     5.90102e+01     1.00871e+01     8.41944e+00
    2.03525e+01     5.98041e+01     9.00000e-01     1.15457e+01   |   -4.68531e+01     1.91026e+00     2.66822e+03     6.39418e+01     9.42470e+00     5.65634e-01
    2.00713e+01     5.98788e+01     9.00000e-01     2.89225e+00   |   -4.64004e+01     9.32190e-01     2.66822e+03     6.12202e+01     9.89173e+00     5.72212e+00
    2.06796e+01     5.79784e+01     9.00000e-01     2.30670e+00   |   -4.81601e+01     3.16286e+00     2.66822e+03     6.06953e+01     9.88560e+00     2.81253e+00
    1.98674e+01     5.93524e+01     9.00000e-01     7.70781e+00   |   -4.79843e+01    -1.93069e-01     2.66822e+03     5.68642e+01     1.04702e+01     8.20487e+00
    2.03389e+01     5.80948e+01     9.00000e-01     1.56297e+00   |   -4.76467e+01     2.84762e+00     2.66822e+03     6.08463e+01     9.89224e+00     1.08072e+00
    2.01473e+01     5.81996e+01     9.00000e-01     1.02109e+00   |   -4.77041e+01     7.10547e-01     2.66822e+03     5.79200e+01     1.02956e+01     2.60482e+00
    2.03999e+01     5.95420e+01     9.00000e-01     5.38530e+00   |   -4.76990e+01     4.57315e-01     2.66822e+03     5.92299e+01     1.00602e+01     3.49402e+00
    2.05393e+01     5.83031e+01     9.00000e-01     3.92411e-01   |   -4.81014e+01     2.85944e+00     2.66822e+03     6.44042e+01     9.30139e+00     3.55252e+00
    1.95567e+01     6.18171e+01     9.00000e-01     6.95514e-01   |   -4.50585e+01     2.69737e+00     2.66822e+03     5.96377e+01     1.02674e+01     9.99603e+00
    1.99725e+01     5.86674e+01     9.00000e-01     7.45534e+00   |   -4.85936e+01     9.27721e-01     2.66822e+03     5.75327e+01     1.03241e+01     2.98802e+00
    1.97065e+01     6.35367e+01     9.00000e-01     2.40264e+01   |   -4.75433e+01     2.65418e+00     2.66822e+03     5.96118e+01     1.01022e+01     3.39781e+00
    2.00674e+01     5.97751e+01     9.00000e-01     6.84624e+00   |   -4.59837e+01     1.34467e+00     2.66822e+03     6.02389e+01     1.01182e+01     3.68041e+00
    1.99297e+01     6.01521e+01     9.00000e-01     1.24279e+00   |   -4.77976e+01     2.09653e+00     2.66822e+03     5.85766e+01     1.02641e+01     6.04881e-01
    2.01854e+01     5.90904e+01     9.00000e-01     7.78090e+00   |   -4.76982e+01     2.52913e+00     2.66822e+03     6.06513e+01     9.90548e+00     1.04177e+00
    2.00006e+01     6.17609e+01     9.00000e-01     8.72461e+00   |   -4.73181e+01     2.01496e+00     2.66822e+03     5.97688e+01     1.00918e+01     9.98232e-02
    2.01822e+01     6.05901e+01     9.00000e-01     7.08465e+00   |   -4.73365e+01     1.20674e+00     2.66822e+03     5.78420e+01     1.03738e+01     9.71275e-01
    1.99907e+01     6.06001e+01     9.00000e-01     2.26689e+00   |   -4.64234e+01     1.76243e+00     2.66822e+03     5.83373e+01     1.03553e+01     1.83699e+00
    1.99854e+01     6.00300e+01     9.00000e-01     1.23181e+01   |   -4.76182e+01     1.53419e+00     2.66822e+03     6.09797e+01     9.84272e+00     2.27277e-01
    2.00438e+01     6.18979e+01     9.00000e-01     5.93797e+00   |   -4.83678e+01     1.94781e+00     2.66822e+03     5.95160e+01     1.00467e+01     5.47107e-01
    1.97520e+01     6.06671e+01     9.00000e-01     5.44856e+00   |   -4.54168e+01     1.12630e+00     2.66822e+03     6.30879e+01     9.68831e+00     5.12522e+00
    1.95764e+01     6.08062e+01     9.00000e-01     2.95166e+00   |   -4.63347e+01     1.52541e+00     2.66822e+03     6.45195e+01     9.42102e+00     8.28817e-01
    2.00397e+01     6.01687e+01     9.00000e-01     1.56806e+01   |   -4.62604e+01     1.24551e+00     2.66822e+03     5.96505e+01     1.01535e+01     2.10856e+00
    2.03754e+01     5.84132e+01     9.00000e-01     1.31732e+01   |   -4.56576e+01     1.32471e+00     2.66822e+03     5.80736e+01     1.04424e+01     1.40736e+00
    1.96984e+01     5.95820e+01     9.00000e-01     3.33039e+00   |   -4.74018e+01     2.62078e+00     2.66822e+03     6.14277e+01     9.81230e+00     2.45186e+00
    2.01673e+01     5.82477e+01     9.00000e-01     4.19374e+00   |   -4.47707e+01     2.23572e+00     2.66822e+03     6.17606e+01     9.95280e+00     2.48603e+00
    2.02745e+01     5.86768e+01     9.00000e-01     3.36480e+00   |   -4.91440e+01     2.45761e+00     2.66822e+03     5.82246e+01     1.01837e+01     3.78061e+00
    1.97438e+01     6.21131e+01     9.00000e-01     1.37978e+00   |   -4.61785e+01     1.88741e+00     2.66822e+03     5.89967e+01     1.02807e+01     1.85891e+00
    1.93745e+01     6.15665e+01     9.00000e-01     7.23583e+00   |   -4.69990e+01     1.08533e+00     2.66822e+03     6.18944e+01     9.77116e+00     2.45736e+00
    2.04180e+01     5.89858e+01     9.00000e-01     1.84591e+00   |   -4.74283e+01     5.91433e-01     2.66822e+03     5.90733e+01     1.01282e+01     2.52272e+00
    2.02893e+01     5.81716e+01     9.00000e-01     1.71288e+01   |   -4.51266e+01     2.15866e+00     2.66822e+03     6.00253e+01     1.01861e+01     2.26683e+00
    1.92549e+01     6.17492e+01     9.00000e-01     2.73583e+00   |   -4.76465e+01     1.93104e+00     2.66822e+03     6.11965e+01     9.86142e+00     1.82729e-01
    1.99197e+01     6.13339e+01     9.00000e-01     1.42593e+01   |   -4.82429e+01     1.22092e+00     2.66822e+03     6.42776e+01     9.32465e+00     6.57102e+00
    1.98471e+01     6.09073e+01     9.00000e-01     1.42836e+01   |   -4.62837e+01     2.71584e+00     2.66822e+03     6.23007e+01     9.79265e+00     1.32117e+00
    1.97441e+01     6.07370e+01     9.00000e-01     1.49426e+01   |   -4.76385e+01     2.52534e+00     2.66822e+03     5.74804e+01     1.04458e+01     2.51371e+00
    2.02007e+01     5.90017e+01     9.00000e-01     3.35966e+00   |   -4.78494e+01     2.97359e+00     2.66822e+03     5.80502e+01     1.03122e+01     6.73140e+00
    2.00232e+01     5.94657e+01     9.00000e-01     1.09620e+00   |   -4.67046e+01     2.57889e-01     2.66822e+03     6.09798e+01     9.87856e+00     7.03011e+00
    1.97163e+01     6.08466e+01     9.00000e-01     1.16852e+01   |   -4.56568e+01     1.33723e+00     2.66822e+03     6.05918e+01     1.00261e+01     3.07883e+00
    1.99212e+01     6.03554e+01     9.00000e-01     1.08197e+00   |   -4.81775e+01     7.97743e-01     2.66822e+03     6.10483e+01     9.77534e+00     3.22449e+00
    2.05228e+01     5.87891e+01     9.00000e-01     2.08325e+01   |   -4.68881e+01     2.27810e+00     2.66822e+03     6.03845e+01     1.00122e+01     1.05251e-01
    2.00007e+01     5.93271e+01     9.00000e-01     1.45229e+01   |   -4.74153e+01     1.15219e+00     2.66822e+03     6.09783e+01     9.87678e+00     5.96158e+00
    2.03802e+01     6.04547e+01     9.00000e-01     6.78513e+00   |   -4.94533e+01     2.82518e+00     2.66822e+03     5.95139e+01     9.97091e+00     4.67446e+00
    2.00550e+01     5.85945e+01     9.00000e-01     2.00222e+01   |   -4.63971e+01     2.38581e+00     2.66822e+03     5.81959e+01     1.04248e+01     5.10970e-01
    2.02210e+01     5.82290e+01     9.00000e-01     2.31386e+00   |   -4.79670e+01    -1.51975e-01     2.66822e+03     6.12491e+01     9.72392e+00     1.33050e+01
    1.98512e+01     6.03433e+01     9.00000e-01     2.01260e+01   |   -4.80673e+01    -6.50523e-01     2.66822e+03     5.72695e+01     1.03670e+01     1.43792e+01
    2.00431e+01     5.92997e+01     9.00000e-01     5.34923e+00   |   -4.52401e+01     2.23286e+00     2.66822e+03     6.18108e+01     9.89872e+00     2.31749e+00
    1.98406e+01     5.98363e+01     9.00000e-01     1.69513e+01   |   -4.68046e+01     1.92065e+00     2.66822e+03     6.11393e+01     9.87801e+00     5.33528e-01
    1.96985e+01     6.11498e+01     9.00000e-01     1.03054e+01   |   -4.71931e+01     1.58162e+00     2.66822e+03     6.48137e+01     9.31710e+00     1.39407e+00
    2.01170e+01     6.11662e+01     9.00000e-01     1.75923e+00   |   -4.85194e+01     1.98833e+00     2.66822e+03     5.92062e+01     1.00718e+01     6.79616e-01
    1.94713e+01     6.21027e+01     9.00000e-01     6.95386e+00   |   -4.73414e+01     3.15862e+00     2.66822e+03     5.84303e+01     1.03103e+01     7.91164e+00
    2.02613e+01     6.02870e+01     9.00000e-01     3.68303e+00   |   -4.73972e+01     3.46273e+00     2.66822e+03     6.21437e+01     9.68483e+00     1.22139e+01
    2.05571e+01     5.93135e+01     9.00000e-01     9.15378e+00   |   -4.66972e+01     1.99995e+00     2.66822e+03     5.89716e+01     1.02482e+01     1.08054e-01
    1.98277e+01     5.96032e+01     9.00000e-01     1.03707e+01   |   -4.77619e+01     1.45847e+00     2.66822e+03     6.21777e+01     9.65225e+00     1.51982e+00
    1.97597e+01     6.08667e+01     9.00000e-01     8.04910e+00   |   -4.81017e+01     2.40674e+00     2.66822e+03     5.87020e+01     1.02114e+01     4.79135e-01
    1.97387e+01     6.07890e+01     9.00000e-01     5.26774e+00   |   -4.77668e+01     2.40497e+00     2.66822e+03     6.18249e+01     9.73370e+00     3.30753e-01
    2.06532e+01     5.77081e+01     9.00000e-01     5.31448e+00   |   -4.70527e+01     1.72857e+00     2.66822e+03     5.97575e+01     1.00652e+01     4.15193e-01
    1.99599e+01     6.10882e+01     9.00000e-01     5.84006e+00   |   -4.69556e+01     1.31842e+00     2.66822e+03     6.04974e+01     9.95409e+00     1.08814e+00
    2.02383e+01     5.84139e+01     9.00000e-01     8.41752e+00   |   -4.87190e+01     2.02036e+00     2.66822e+03     5.70292e+01     1.03462e+01     3.39350e+00
    1.99507e+01     6.12555e+01     9.00000e-01     1.06610e+00   |   -4.84303e+01     2.57686e+00     2.66822e+03     5.71798e+01     1.04606e+01     8.24408e-01
    2.00175e+01     6.03882e+01     9.00000e-01     8.72363e+00   |   -4.66887e+01     2.96267e+00     2.66822e+03     5.80990e+01     1.04034e+01     7.47695e+00
    1.94165e+01     6.16872e+01     9.00000e-01     2.12304e+00   |   -4.79089e+01     1.17533e+00     2.66822e+03     5.90553e+01     1.01416e+01     8.53942e-01
    2.02963e+01     5.88777e+01     9.00000e-01     6.66488e+00   |   -4.72984e+01     3.27573e+00     2.66822e+03     6.00800e+01     1.00544e+01     3.20270e+00
    2.00428e+01     6.17224e+01     9.00000e-01     9.63753e+00   |   -4.41059e+01     1.65012e+00     2.66822e+03     6.01120e+01     1.02545e+01     6.63323e+00
    2.04089e+01     5.85167e+01     9.00000e-01     1.24622e+01   |   -4.75336e+01     2.09683e+00     2.66822e+03     6.06619e+01     9.89051e+00     2.15295e-01
    1.97415e+01     6.01641e+01     9.00000e-01     1.08905e+01   |   -4.86481e+01     1.00333e+00     2.66822e+03     5.95034e+01     9.99483e+00     3.10395e+00
    2.01183e+01     6.01290e+01     9.00000e-01     1.36133e+01   |   -4.84526e+01     2.22420e+00     2.66822e+03     5.94184e+01     1.00609e+01     1.80824e+00
    2.02195e+01     5.98095e+01     9.00000e-01     1.24182e+01   |   -4.67860e+01     3.48087e+00     2.66822e+03     5.81221e+01     1.03880e+01     1.19455e+01
    1.98727e+01     6.09801e+01     9.00000e-01     1.62996e+00   |   -4.65290e+01     7.57480e-01     2.66822e+03     6.02601e+01     1.00395e+01     5.36357e+00
    2.02312e+01     5.86877e+01     9.00000e-01     8.83109e+00   |   -4.69435e+01     3.04158e+00     2.66822e+03     6.17460e+01     9.80094e+00     2.15951e+00
    2.01507e+01     5.82254e+01     9.00000e-01     8.03066e+00   |   -4.78448e+01     6.32151e-01     2.66822e+03     5.95235e+01     1.00274e+01     3.31664e+00
    2.02379e+01     6.15347e+01     9.00000e-01     1.64646e+01   |   -4.69796e+01     3.69821e-01     2.66822e+03     6.18266e+01     9.72748e+00     7.85108e+00
    1.96663e+01     6.04021e+01     9.00000e-01     1.47498e+00   |   -4.86195e+01     1.36325e+00     2.66822e+03     6.37588e+01     9.37990e+00     4.00054e+00
    2.03527e+01     5.94840e+01     9.00000e-01     2.93333e-01   |   -4.82484e+01     1.76812e+00     2.66822e+03     5.77168e+01     1.03037e+01     2.87328e-01
    1.96825e+01     5.98673e+01     9.00000e-01     5.09269e+00   |   -4.80774e+01     2.11347e+00     2.66822e+03     6.05354e+01     9.89808e+00     5.99416e-01
    2.01604e+01     5.83825e+01     9.00000e-01     1.99920e+01   |   -4.77504e+01     4.08726e-01     2.66822e+03     5.81883e+01     1.02452e+01     4.96858e+00
    1.97434e+01     6.12411e+01     9.00000e-01     6.99383e+00   |   -4.52139e+01     2.16199e+00     2.66822e+03     6.06053e+01     1.01290e+01     2.29956e+00
    1.99708e+01     6.07295e+01     9.00000e-01     2.88571e+01   |   -4.71800e+01     1.07896e+00     2.66822e+03     5.87389e+01     1.02307e+01     8.35379e-01
    1.93959e+01     6.23287e+01     9.00000e-01     5.18492e+00   |   -4.81217e+01     2.38021e+00     2.66822e+03     5.80875e+01     1.03082e+01     9.58187e-01
    1.98764e+01     5.99083e+01     9.00000e-01     1.31004e+00   |   -4.83715e+01     8.56928e-01     2.66822e+03     6.00817e+01     9.92764e+00     7.24960e+00
    1.95276e+01     6.12816e+01     9.00000e-01     1.54973e+00   |   -4.86285e+01     1.62034e+00     2.66822e+03     5.86124e+01     1.01862e+01     1.53918e+00
    1.97926e+01     6.09764e+01     9.00000e-01     6.29899e+00   |   -4.79645e+01     2.16778e+00     2.66822e+03     5.97120e+01     1.00367e+01     6.28173e-01
    2.04424e+01     5.78697e+01     9.00000e-01     2.45700e+01   |   -4.93429e+01     2.71070e+00     2.66822e+03     5.99219e+01     9.90237e+00     5.91371e+00
    1.99033e+01     6.03632e+01     9.00000e-01     3.22318e+00   |   -4.62034e+01     1.52102e+00     2.66822e+03     5.95435e+01     1.01710e+01     9.77822e-01
    2.00236e+01     5.86735e+01     9.00000e-01     6.95903e+00   |   -4.70066e+01     1.62453e+00     2.66822e+03     6.28869e+01     9.61420e+00     1.70431e+00
    1.97591e+01     6.21888e+01     9.00000e-01     6.97406e+00   |   -4.61894e+01     3.13872e+00     2.66822e+03     6.14768e+01     9.92171e+00     3.70343e+00
    2.01120e+01     6.10212e+01     9.00000e-01     3.53130e+00   |   -4.89580e+01     2.38509e+00     2.66822e+03     5.95854e+01     9.99677e+00     1.89254e+00
    2.02202e+01     5.92602e+01     9.00000e-01     3.57407e+01   |   -4.61063e+01     1.94889e+00     2.66822e+03     6.27270e+01     9.67918e+00     8.28869e-01
