    2.00675e+01     5.91345e+01     9.00000e-01     5.91381e+00   |   -2.60126e+01     2.16827e+01     2.66822e+03     6.15491e+01     8.95415e+01     6.22643e+00
    2.01977e+01     5.82206e+01     9.00000e-01     3.00604e+01   |   -9.09744e+01    -9.41620e+00     2.66822e+03     5.83021e+01     1.50923e+02     2.38121e+01
    1.99941e+01     6.16550e+01     9.00000e-01     6.78792e+00   |   -7.78423e+00     1.40984e+01     2.66822e+03     6.34287e+01     7.86472e+01     3.64235e+00
    1.94446e+01     6.22171e+01     9.00000e-01     5.38221e+00   |   -6.31118e+01     6.17517e+00     2.66822e+03     6.56027e+01     5.80298e+01     2.96802e+00
    2.03005e+01     5.87433e+01     9.00000e-01     3.16413e+00   |   -5.97711e+01     1.91325e+01     2.66822e+03     6.11667e+01     9.68929e+01     2.33536e+01
    2.01313e+01     5.89931e+01     9.00000e-01     1.89166e+01   |   -8.18876e+01    -1.19841e+01     2.66822e+03     6.28152e+01     8.47713e+01     1.13790e+01
    2.02933e+01     6.03289e+01     9.00000e-01     5.63551e+00   |   -4.90056e+01    -7.02226e-01     2.66822e+03     6.39519e+01     7.78349e+01     7.59700e+01
    1.99597e+01     6.02704e+01     9.00000e-01     1.88068e+01   |   -6.61882e+01    -7.43672e+00     2.66822e+03     6.08588e+01     8.53899e+01     2.33733e+00
    2.06750e+01     5.70984e+01     9.00000e-01     1.61954e+01   |   -4.64298e+01     1.09965e+01     2.66822e+03     6.37400e+01     6.26157e+01     9.24915e-01
    2.01290e+01     5.99404e+01     9.00000e-01     6.55421e+00   |   -5.81662e+01     7.19494e+00     2.66822e+03     6.33764e+01     7.15592e+01     5.79086e+00
    1.99901e+01     6.03945e+01     9.00000e-01     8.65994e-01   |    4.48497e+00     2.82188e+01     2.66822e+03     6.00513e+01     1.29318e+02     4.20091e-01
    2.03724e+01     5.95521e+01     9.00000e-01     2.14641e-01   |   -6.14864e+01     2.19976e+00     2.66822e+03     6.25889e+01     9.14989e+01     2.21200e+01
    1.97533e+01     6.03874e+01     9.00000e-01     5.31827e+00   |   -1.68225e+01     1.38012e+01     2.66822e+03     6.39486e+01     7.14234e+01     8.91969e-01
    1.98655e+01     5.98730e+01     9.00000e-01     1.49542e+01   |   -4.40218e+01     1.27760e+01     2.66822e+03     6.40575e+01     7.38543e+01     3.44011e+01
    2.03864e+01     5.62795e+01     9.00000e-01     4.39012e+00   |    1.80273e+01    -3.67576e+00     2.66822e+03     6.38073e+01     9.12238e+01     1.08316e+01
    1.96830e+01     6.16724e+01     9.00000e-01     2.48126e+00   |   -4.33045e+01     2.84124e+00     2.66822e+03     6.37086e+01     6.58995e+01     4.71645e+00
    2.04727e+01     5.77313e+01     9.00000e-01     1.06617e+01   |   -5.86797e+01     4.24603e+00     2.66822e+03     5.92523e+01     1.05778e+02     1.18252e+00
    2.00954e+01     5.93604e+01     9.00000e-01     4.21296e+00   |   -4.52353e+01     1.29214e+01     2.66822e+03     6.09017e+01     8.32917e+01     1.07330e+01
    2.02840e+01     5.93031e+01     9.00000e-01     5.03935e+00   |   -4.17534e+01     9.84209e-01     2.66822e+03     6.57338e+01     6.26414e+01     5.80366e+00
    2.03614e+01     5.93183e+01     9.00000e-01     8.19594e+00   |    5.36167e-01     5.23566e+00     2.66822e+03     6.37021e+01     8.83715e+01     3.98743e+00
    1.96835e+01     6.30421e+01     9.00000e-01     2.69682e+01   |    5.71075e+00    -1.55259e+01     2.66822e+03     5.85523e+01     1.19519e+02     2.52883e+00
    1.99399e+01     5.96025e+01     9.00000e-01     1.31215e+01   |   -8.93741e+01    -5.50249e+00     2.66822e+03     5.85204e+01     8.92909e+01     2.68003e+01
    1.99450e+01     6.00854e+01     9.00000e-01     1.57430e+00   |   -6.88638e+01    -4.13529e-01     2.66822e+03     6.23986e+01     8.03206e+01     5.38983e+01
    1.99588e+01     6.07624e+01     9.00000e-01     4.49587e+00   |   -6.06193e+01    -2.65512e+00     2.66822e+03     5.70815e+01     1.50541e+02     7.41968e+00
    1.98218e+01     5.97838e+01     9.00000e-01     1.50800e+01   |   -1.65032e+01     1.96398e+01     2.66822e+03     6.02949e+01     1.12000e+02     7.92450e+00
    1.99969e+01     6.18622e+01     9.00000e-01     2.39918e+00   |   -3.99066e+01     7.81826e+00     2.66822e+03     6.18729e+01     9.15658e+01     5.48202e+01
    1.98254e+01     6.03108e+01     9.00000e-01     1.48219e+01   |   -2.88638e+01    -1.52147e+01     2.66822e+03     5.93541e+01     1.04261e+02     2.63289e+01
    1.97138e+01     6.03491e+01     9.00000e-01     1.13814e+01   |   -2.20631e+01    -4.54209e+00     2.66822e+03     5.60275e+01     1.91992e+02     9.99490e+00
    2.01636e+01     5.92091e+01     9.00000e-01     9.10561e+00   |   -2.37857e+01     5.12781e+00     2.66822e+03     5.91937e+01     1.28432e+02     1.12321e+01
    2.00807e+01     6.13402e+01     9.00000e-01     4.77896e+00   |   -5.22113e+01     2.41183e+01     2.66822e+03     5.89997e+01     9.28179e+01     6.93183e+00
    2.03600e+01     5.75356e+01     9.00000e-01     5.79595e+00   |   -2.22833e+01    -3.46726e+01     2.66822e+03     5.58829e+01     2.16827e+02     8.31866e+00
    1.99761e+01     6.09132e+01     9.00000e-01     1.92866e+01   |    1.70481e+01    -6.84808e+00     2.66822e+03     6.11673e+01     1.08306e+02     2.57291e+01
    1.97154e+01     6.11466e+01     9.00000e-01     1.43653e+00   |   -5.46695e+01     1.59113e+01     2.66822e+03     6.15272e+01     7.83594e+01     7.42833e+01
    2.00306e+01     6.12042e+01     9.00000e-01     9.84366e-01   |   -4.65399e+01     6.21860e+00     2.66822e+03     6.09538e+01     7.35614e+01     2.13255e+01
    2.00817e+01     5.96886e+01     9.00000e-01     1.24388e+01   |   -2.22054e+01    -3.88328e+00     2.66822e+03     6.25343e+01     7.91177e+01     6.40367e+00
    1.99029e+01     6.29618e+01     9.00000e-01     4.60275e+00   |    3.54087e+01     2.01567e+01     2.66822e+03     7.24481e+01     5.13328e+01     3.94177e+01
    2.00562e+01     6.04739e+01     9.00000e-01     7.10564e+00   |   -2.54778e+02     1.21072e+02     2.66822e+03     5.95409e+01     3.11937e+02     2.41332e+00
    1.96440e+01     6.14248e+01     9.00000e-01     1.82111e+01   |   -7.79751e+01     3.02032e+01     2.66822e+03     6.03321e+01     1.14170e+02     6.52571e+00
    1.99872e+01     6.07120e+01     9.00000e-01     1.83986e-01   |   -7.46973e+01     7.24807e+01     2.66822e+03     5.80274e+01     1.70929e+02     1.06231e+01
    2.00682e+01     5.93171e+01     9.00000e-01     6.19870e-01   |   -4.72870e+01    -2.16591e+00     2.66822e+03     6.00943e+01     1.03723e+02     9.24829e+00
    2.00164e+01     6.27417e+01     9.00000e-01     1.51637e+01   |   -4.18477e+01    -4.34920e+00     2.66822e+03     6.40099e+01     7.00958e+01     4.20421e+01
    1.97569e+01     6.13745e+01     9.00000e-01     1.91039e+00   |    6.55329e+01     1.90925e+00     2.66822e+03     7.03362e+01     6.87243e+01     1.08661e+01
    2.03213e+01     5.97540e+01     9.00000e-01     2.86603e+00   |   -5.75487e+01    -1.78602e+01     2.66822e+03     5.91895e+01     1.09188e+02     2.11456e+00
    1.98594e+01     6.07744e+01     9.00000e-01     1.47917e+01   |   -7.89914e+01    -3.43657e+00     2.66822e+03     6.12960e+01     1.26808e+02     1.74995e+01
    1.92079e+01     6.13927e+01     9.00000e-01     4.36222e+00   |   -6.99155e+01    -2.08923e+01     2.66822e+03     6.00005e+01     9.11249e+01     2.29456e+00
    1.98308e+01     5.90364e+01     9.00000e-01     2.33104e+00   |    2.92058e+01    -1.92778e+01     2.66822e+03     6.16897e+01     1.36155e+02     3.43132e+00
    1.97175e+01     6.02862e+01     9.00000e-01     3.81191e+00   |   -6.13587e+01    -1.11964e+01     2.66822e+03     6.35494e+01     7.30600e+01     1.69428e+01
    2.02040e+01     6.00178e+01     9.00000e-01     2.01676e+00   |    8.95584e+01    -1.68806e+01     2.66822e+03     6.67173e+01     9.51016e+01     1.30660e+01
    2.00335e+01     6.09198e+01     9.00000e-01     2.76288e+01   |   -5.86363e+01    -4.51356e+00     2.66822e+03     6.21015e+01     8.60461e+01     6.44988e+01
    1.97470e+01     6.13901e+01     9.00000e-01     3.81183e+00   |   -4.85964e+01     8.52674e+00     2.66822e+03     6.28320e+01     7.47847e+01     5.46545e+00
    2.02319e+01     5.89884e+01     9.00000e-01     9.05123e+00   |   -3.67918e+01    -5.62300e+00     2.66822e+03     6.00442e+01     1.33166e+02     1.54689e+00
    1.97145e+01     6.06354e+01     9.00000e-01     1.77931e+01   |   -7.34542e+01     4.18763e-01     2.66822e+03     6.53303e+01     5.69640e+01     9.63005e+00
    1.97720e+01     6.17883e+01     9.00000e-01     4.16859e-01   |   -8.78215e+01     7.08032e+00     2.66822e+03     5.97528e+01     1.15522e+02     6.16124e+01
    1.97092e+01     6.10065e+01     9.00000e-01     1.81041e+01   |   -3.06153e+01    -9.46359e+00     2.66822e+03     6.39672e+01     7.51942e+01     1.01024e+01
    2.02987e+01     6.01220e+01     9.00000e-01     1.22919e+01   |   -6.90390e+01     1.96120e+01     2.66822e+03     5.95780e+01     1.08619e+02     5.81213e+00
    2.03763e+01     5.95552e+01     9.00000e-01     4.72457e+00   |   -4.16078e+01     7.80063e+00     2.66822e+03     5.93468e+01     9.79039e+01     2.20274e+01
    1.96768e+01     6.26569e+01     9.00000e-01     1.23926e+01   |   -3.56852e+01     1.76404e+01     2.66822e+03     6.04592e+01     8.99153e+01     1.99099e+01
    2.05467e+01     5.83635e+01     9.00000e-01     1.13557e+01   |    2.94217e+00    -6.74755e+00     2.66822e+03     6.51852e+01     7.40693e+01     2.35103e+01
    2.04387e+01     6.06378e+01     9.00000e-01     1.09954e+00   |   -6.12824e+01     1.26685e+01     2.66822e+03     6.03106e+01     8.94308e+01     2.18500e+01
    1.99825e+01     6.02184e+01     9.00000e-01     1.25113e+00   |   -4.72264e+01    -3.23035e+01     2.66822e+03     6.04182e+01     1.36769e+02     9.91169e+00
    1.98726e+01     6.17781e+01     9.00000e-01     3.96202e+00   |   -3.95936e+01    -8.63503e-01     2.66822e+03     5.79192e+01     9.65536e+01     2.35517e+01
    2.03671e+01     5.94895e+01     9.00000e-01     2.68769e+01   |   -9.46990e-01     4.66978e+01     2.66822e+03     5.96672e+01     1.34017e+02     2.37597e+01
    1.98735e+01     6.04600e+01     9.00000e-01     1.82867e+01   |   -4.26213e+01     1.93388e+01     2.66822e+03     6.20811e+01     7.79619e+01     1.74053e+01
    1.94963e+01     6.28428e+01     9.00000e-01     1.59605e+01   |   -5.10993e+01    -3.76091e+00     2.66822e+03     6.06996e+01     8.69682e+01     2.68784e+01
    1.99162e+01     6.02013e+01     9.00000e-01     7.09358e+00   |   -3.39899e+01    -1.87120e+01     2.66822e+03     5.96250e+01     1.12697e+02     1.21567e+01
    2.02192e+01     5.92858e+01     9.00000e-01     2.63228e+00   |   -1.20845e+02    -1.20532e+01     2.66822e+03     5.81252e+01     2.01418e+02     3.47483e+01
    1.95770e+01     6.11773e+01     9.00000e-01     5.05590e+01   |   -5.33058e+01     2.32537e+00     2.66822e+03     5.97732e+01     7.70537e+01     1.85206e+01
    1.93759e+01     6.12517e+01     9.00000e-01     7.40228e+00   |   -7.08785e+01    -2.87576e-01     2.66822e+03     6.13696e+01     9.81244e+01     5.17846e-01
    1.99256e+01     5.95513e+01     9.00000e-01     1.03761e+01   |   -6.71743e+01     3.13019e+00     2.66822e+03     6.29969e+01     8.55549e+01     9.43417e+00
    2.00627e+01     5.81920e+01     9.00000e-01     5.94529e-01   |   -7.25238e+01     1.74729e+00     2.66822e+03     6.56377e+01     4.92658e+01     3.60272e+01
    2.00406e+01     6.02432e+01     9.00000e-01     9.39491e+00   |   -5.71826e+01    -6.66057e+00     2.66822e+03     5.85456e+01     1.13336e+02     4.50058e+00
    2.02800e+01     6.04018e+01     9.00000e-01     8.82102e+00   |   -4.73159e+01     1.77891e+01     2.66822e+03     6.49536e+01     5.84935e+01     9.76703e+00
    2.00267e+01     5.95228e+01     9.00000e-01     6.45265e+00   |   -2.36289e+01     3.69775e+00     2.66822e+03     6.07829e+01     8.84961e+01     7.66235e+00
    2.02494e+01     5.83631e+01     9.00000e-01     2.80173e+01   |   -5.12606e+01     9.32338e+00     2.66822e+03     6.15114e+01     8.83157e+01     3.61825e+00
    2.02481e+01     5.88720e+01     9.00000e-01     5.76198e+00   |   -4.84744e+01     5.99381e+00     2.66822e+03     6.56040e+01     7.07620e+01     1.20143e+01
    2.01017e+01     5.97045e+01     9.00000e-01     5.12541e+00   |   -5.65597e+01     2.66146e+01     2.66822e+03     6.61614e+01     5.88686e+01     2.00400e+01
    2.03375e+01     5.95985e+01     9.00000e-01     5.69311e+00   |   -6.82352e+01     3.45546e+00     2.66822e+03     6.04590e+01     8.52705e+01     2.93658e+00
    2.02190e+01     5.95708e+01     9.00000e-01     6.67575e+00   |   -1.59717e+00     1.43522e+01     2.66822e+03     6.30350e+01     6.90629e+01     2.98575e+01
    2.00316e+01     6.07480e+01     9.00000e-01     1.76653e+00   |   -2.39315e+01     4.15100e+00     2.66822e+03     5.57857e+01     2.16997e+02     2.27730e+01
    2.00733e+01     6.16505e+01     9.00000e-01     9.06555e+00   |   -2.50213e+01     2.61082e+01     2.66822e+03     6.27247e+01     8.01857e+01     8.35231e+00
    2.01029e+01     5.98159e+01     9.00000e-01     3.72548e+00   |   -6.68130e+01     6.53318e+00     2.66822e+03     6.33252e+01     6.98082e+01     3.58910e+00
    1.96213e+01     6.14952e+01     9.00000e-01     1.60483e+00   |   -5.02979e+01    -6.14853e+00     2.66822e+03     6.13846e+01     8.06025e+01     5.81421e+00
    1.97282e+01     6.14055e+01     9.00000e-01     1.79799e+01   |   -1.19707e+02    -4.10515e+01     2.66822e+03     5.85020e+01     1.57701e+02     1.05139e+01
    1.98196e+01     5.93311e+01     9.00000e-01     3.67752e+00   |   -1.93528e+01    -1.45222e+01     2.66822e+03     6.19329e+01     7.61489e+01     4.35021e+00
    1.95218e+01     6.26026e+01     9.00000e-01     1.60199e+00   |   -4.92908e+01     5.78949e+00     2.66822e+03     6.13473e+01     8.18787e+01     9.62355e-01
    2.03528e+01     5.84301e+01     9.00000e-01     1.36424e+01   |   -1.64379e+01    -1.15301e+00     2.66822e+03     5.99902e+01     1.17487e+02     2.80451e+00
    2.03049e+01     5.96386e+01     9.00000e-01     5.60136e+00   |   -6.21212e+01     1.97022e+01     2.66822e+03     6.06971e+01     9.77812e+01     1.06173e+01
    2.00168e+01     5.97095e+01     9.00000e-01     1.01172e+01   |   -2.59461e+01    -2.58203e+01     2.66822e+03     5.96173e+01     1.01080e+02     2.08600e+01
    2.01091e+01     5.73120e+01     9.00000e-01     2.07188e+00   |   -4.38718e+01     1.77462e+01     2.66822e+03     6.25896e+01     6.40911e+01     3.25384e+00
    2.03135e+01     6.07709e+01     9.00000e-01     7.87129e+00   |   -4.85119e+01     2.24558e+01     2.66822e+03     5.92037e+01     1.03353e+02     1.54047e+01
    2.00094e+01     6.11854e+01     9.00000e-01     8.71832e-01   |   -1.61933e+01     1.99744e+01     2.66822e+03     6.43193e+01     6.53125e+01     7.42901e+00
    2.01804e+01     5.93763e+01     9.00000e-01     1.40531e+01   |    1.05006e+02     9.04856e-01     2.66822e+03     6.93787e+01     9.56132e+01     4.58801e+00
    2.01804e+01     6.00754e+01     9.00000e-01     1.10122e+01   |   -5.37022e+01    -1.57169e+01     2.66822e+03     5.68638e+01     2.07263e+02     6.39736e+00
    2.02514e+01     6.01685e+01     9.00000e-01     1.46214e+01   |   -2.45568e+01    -2.13781e+00     2.66822e+03     5.89759e+01     1.09035e+02     4.47633e+00
    2.02890e+01     5.84410e+01     9.00000e-01     2.64655e+00   |   -5.15923e+01    -1.09387e+01     2.66822e+03     6.11602e+01     9.15068e+01     2.62355e+01
    1.99629e+01     6.19545e+01     9.00000e-01     1.24207e+01   |   -3.83607e+01    -2.55213e+01     2.66822e+03     6.25073e+01     8.10827e+01     1.25630e+01
    2.01323e+01     5.88653e+01     9.00000e-01     5.06096e+00   |   -4.45743e+01    -3.04959e+00     2.66822e+03     6.24963e+01     7.85809e+01     3.73295e+00
    2.01483e+01     5.97487e+01     9.00000e-01     9.92138e-01   |   -2.22983e+01    -7.22885e+00     2.66822e+03     6.14281e+01     7.37648e+01     1.36098e+01
    2.02064e+01     5.79591e+01     9.00000e-01     7.23816e+00   |   -2.67863e+01     2.38563e+01     2.66822e+03     5.93957e+01     9.52610e+01     1.39924e+01
    1.99810e+01     5.96554e+01     9.00000e-01     4.12013e-01   |   -8.46723e+01    -1.52573e+01     2.66822e+03     5.76171e+01     1.30385e+02     1.74998e+01
    2.00806e+01     5.84372e+01     9.00000e-01     1.42786e+00   |   -3.08550e+01     5.91860e+00     2.66822e+03     6.30128e+01     8.69747e+01     2.27906e+00
    1.99080e+01     5.98728e+01     9.00000e-01     5.24053e+00   |   -3.55030e+01     8.98755e+00     2.66822e+03     6.11512e+01     8.89543e+01     5.02308e+00
    2.02249e+01     5.86291e+01     9.00000e-01     3.05444e+00   |   -4.07156e+01    -3.73453e+01     2.66822e+03     6.14339e+01     1.05182e+02     1.58710e+01
    1.95936e+01     6.05983e+01     9.00000e-01     3.17006e+00   |   -7.58209e+01    -6.04201e+00     2.66822e+03     6.21075e+01     8.73997e+01     2.49474e+01
    1.99860e+01     5.99172e+01     9.00000e-01     3.56367e+00   |   -2.53510e+01    -5.91494e+00     2.66822e+03     6.05987e+01     9.25739e+01     1.55354e+01
    2.06328e+01     5.85299e+01     9.00000e-01     8.00942e+00   |   -2.65033e+01    -1.85807e+00     2.66822e+03     6.25101e+01     7.70920e+01     6.44185e+00
    2.01832e+01     5.80166e+01     9.00000e-01     4.25866e+00   |   -7.41622e+01    -2.00354e+00     2.66822e+03     6.34577e+01     9.16754e+01     2.82727e+00
    2.01328e+01     6.03091e+01     9.00000e-01     2.92622e+00   |   -6.76880e+01    -1.28194e+01     2.66822e+03     6.24972e+01     8.58118e+01     7.74347e-01
    1.99659e+01     6.00424e+01     9.00000e-01     6.42135e-01   |   -2.87070e+01     1.75888e+00     2.66822e+03     5.96488e+01     1.08213e+02     2.47822e+01
    2.04580e+01     5.74961e+01     9.00000e-01     7.82467e+00   |   -3.47349e+01     1.61773e+01     2.66822e+03     6.10411e+01     8.91580e+01     8.55771e+00
    1.99223e+01     6.03669e+01     9.00000e-01     2.54708e+00   |   -6.38958e+00    -9.60392e+01     2.66822e+03     5.28893e+01     7.29491e+02     3.65321e+00
    1.98618e+01     6.05237e+01     9.00000e-01     1.27771e+01   |   -5.94826e+01     6.41666e+00     2.66822e+03     6.71388e+01     5.48088e+01     2.60425e+01
    1.95043e+01     6.30628e+01     9.00000e-01     7.34358e+00   |   -2.25773e+01     9.04007e+00     2.66822e+03     5.79041e+01     1.65143e+02     2.51256e+00
    2.05233e+01     5.92695e+01     9.00000e-01     2.69187e-01   |   -4.52415e+01     9.27615e+00     2.66822e+03     6.80282e+01     5.14801e+01     3.23186e+00
    1.99101e+01     6.05592e+01     9.00000e-01     7.14033e+00   |   -1.32526e+01     7.99244e+00     2.66822e+03     6.51549e+01     6.72042e+01     9.64785e+00
    1.95133e+01     6.19920e+01     9.00000e-01     1.65929e+01   |   -2.80099e+01    -1.69717e+01     2.66822e+03     5.93453e+01     1.04953e+02     1.16924e+01
    1.96739e+01     5.97059e+01     9.00000e-01     8.19536e-01   |   -9.78112e+01     2.51255e+00     2.66822e+03     6.04295e+01     1.32144e+02     5.33414e+00
    2.00019e+01     6.03266e+01     9.00000e-01     5.81835e+00   |    5.19545e+01     1.28580e+01     2.66822e+03     6.52753e+01     1.12368e+02     8.13808e+00
    1.96751e+01     5.96132e+01     9.00000e-01     3.41802e+00   |   -5.63745e+01     7.97448e+00     2.66822e+03     6.05762e+01     1.09607e+02     1.08207e+01
    1.98374e+01     6.05488e+01     9.00000e-01     3.05078e+00   |   -7.66376e+01     1.44037e+01     2.66822e+03     6.30808e+01     9.73301e+01     1.68225e+01
    1.96266e+01     6.17678e+01     9.00000e-01     1.10380e+01   |   -3.72054e+01     2.01574e+00     2.66822e+03     6.06590e+01     1.12610e+02     4.62711e+00
    1.95878e+01     6.14259e+01     9.00000e-01     9.85527e+00   |   -4.22676e+01     9.37528e+00     2.66822e+03     6.77323e+01     5.06312e+01     8.30444e+00
    1.98550e+01     6.06893e+01     9.00000e-01     1.67079e+01   |   -4.45949e+01    -1.09953e+01     2.66822e+03     6.13228e+01     8.52647e+01     7.02708e+00
    1.94144e+01     6.36487e+01     9.00000e-01     1.57992e+00   |   -4.94001e+01    -3.52764e-01     2.66822e+03     6.02772e+01     1.05890e+02     5.88754e-01
    2.01428e+01     5.72957e+01     9.00000e-01     7.46170e+00   |   -6.94688e+01     1.71950e+00     2.66822e+03     5.88555e+01     1.21938e+02     2.66573e+01
    1.95282e+01     6.06692e+01     9.00000e-01     6.33669e+00   |   -1.14191e+02    -1.47525e+01     2.66822e+03     5.90581e+01     1.59199e+02     3.94658e+00
    1.96326e+01     6.16298e+01     9.00000e-01     2.87624e+00   |   -6.85199e+01    -2.53200e+01     2.66822e+03     6.02258e+01     9.81030e+01     1.17377e+01
    2.00997e+01     6.05308e+01     9.00000e-01     1.25805e+01   |    1.11544e+00     2.87101e+01     2.66822e+03     6.21829e+01     1.45050e+02     2.06988e+01
    1.98021e+01     6.07798e+01     9.00000e-01     4.39292e+00   |   -3.11271e+00    -1.34908e+01     2.66822e+03     5.76500e+01     1.63272e+02     3.55774e+00
    1.90469e+01     6.28722e+01     9.00000e-01     3.90569e+00   |   -5.87635e+01     2.94798e+01     2.66822e+03     6.59397e+01     6.03732e+01     2.22769e+00
    2.01064e+01     6.04474e+01     9.00000e-01     2.23461e+00   |   -3.07306e+01    -4.47472e-01     2.66822e+03     5.92603e+01     8.86824e+01     4.66125e+00
    2.00144e+01     6.00240e+01     9.00000e-01     8.90682e+00   |   -3.86654e+01    -6.95507e+00     2.66822e+03     6.46893e+01     6.37821e+01     1.07196e+01
    1.99478e+01     6.04176e+01     9.00000e-01     3.33059e+00   |   -1.47433e+01     2.21566e+01     2.66822e+03     6.22649e+01     8.29843e+01     6.63181e+00
    2.04446e+01     5.95145e+01     9.00000e-01     1.81885e+01   |   -4.52358e+01     3.43996e+01     2.66822e+03     6.18739e+01     6.85752e+01     6.55911e+00
    2.00214e+01     5.90323e+01     9.00000e-01     9.04079e-01   |   -3.12110e+01    -6.89835e+00     2.66822e+03     6.34062e+01     6.66124e+01     1.01488e+01
    1.96955e+01     6.21923e+01     9.00000e-01     4.43499e+00   |   -4.02914e+01    -4.81671e+00     2.66822e+03     5.50646e+01     2.13545e+02     1.83390e+01
    2.03369e+01     5.98446e+01     9.00000e-01     5.85671e+00   |   -5.79048e+01    -5.37645e+00     2.66822e+03     6.38244e+01     7.31340e+01     1.82555e+01
    2.03689e+01     5.89541e+01     9.00000e-01     1.07931e+01   |   -6.37724e+01     7.87812e+00     2.66822e+03     6.59893e+01     6.44949e+01     1.13306e+01
    1.93978e+01     6.13093e+01     9.00000e-01     1.76069e+01   |   -1.32292e+01    -3.69883e+00     2.66822e+03     5.71570e+01     1.43612e+02     1.98238e+01
    2.02387e+01     5.84062e+01     9.00000e-01     2.43344e+00   |   -5.81928e+01     3.08950e+00     2.66822e+03     6.32432e+01     7.46379e+01     6.34215e+00
    2.02110e+01     5.86324e+01     9.00000e-01     8.92790e+00   |   -4.29073e+00     1.89969e+01     2.66822e+03     6.45549e+01     6.99087e+01     1.17701e+00
    2.03898e+01     5.90855e+01     9.00000e-01     1.05085e+01   |   -1.32916e+01    -5.32440e+00     2.66822e+03     6.39120e+01     7.34565e+01     1.48891e+01
    1.95931e+01     6.09778e+01     9.00000e-01     3.27106e+00   |   -4.28514e+01     1.15421e+01     2.66822e+03     5.98123e+01     9.33801e+01     9.12168e+00
    2.02657e+01     6.02023e+01     9.00000e-01     3.74226e-01   |   -3.13519e+01     1.10888e+01     2.66822e+03     5.93405e+01     1.10417e+02     9.25051e+00
    1.96972e+01     6.15533e+01     9.00000e-01     5.70116e+00   |   -1.58308e+01     4.27999e-01     2.66822e+03     6.31062e+01     7.46146e+01     4.22494e+00
    2.07030e+01     5.78772e+01     9.00000e-01     9.70441e+00   |   -5.73282e+01     1.18415e+01     2.66822e+03     6.12157e+01     6.40805e+01     7.71146e+00
    2.01568e+01     5.91664e+01     9.00000e-01     5.10283e+00   |   -2.80906e+01    -5.17245e+00     2.66822e+03     5.72488e+01     1.47434e+02     1.49759e+00
    1.96181e+01     6.13529e+01     9.00000e-01     1.27777e+00   |   -6.40570e+01    -1.58815e+01     2.66822e+03     6.06660e+01     9.66719e+01     5.13539e-01
    2.00655e+01     6.10559e+01     9.00000e-01     1.33553e+01   |   -6.89288e+01    -1.11181e+01     2.66822e+03     5.94414e+01     8.96853e+01     3.36205e+01
    2.00415e+01     6.08409e+01     9.00000e-01     4.06700e+00   |   -5.90152e+01    -1.70047e+01     2.66822e+03     5.89729e+01     1.16247e+02     1.78047e+00
    1.99948e+01     6.00588e+01     9.00000e-01     5.15827e+00   |   -6.41290e+01    -5.50967e+00     2.66822e+03     6.25346e+01     7.45245e+01     1.44432e+00
    2.00603e+01     5.88480e+01     9.00000e-01     2.05263e+00   |   -9.48436e-01    -1.93701e+01     2.66822e+03     5.87367e+01     1.35374e+02     2.45353e+00
    2.00244e+01     5.97015e+01     9.00000e-01     7.35101e+00   |   -6.02960e+01     1.04039e+01     2.66822e+03     5.78678e+01     1.15852e+02     1.55845e+01
    1.96738e+01     5.98609e+01     9.00000e-01     5.94358e+00   |   -5.52238e+01     8.38872e+00     2.66822e+03     6.32723e+01     8.24130e+01     2.70933e+01
    2.03283e+01     5.82029e+01     9.00000e-01     2.63964e+00   |   -6.97173e+01     2.42446e+01     2.66822e+03     5.58965e+01     1.39468e+02     1.04971e+01
    2.00674e+01     5.96844e+01     9.00000e-01     1.53306e+01   |   -6.64338e+00     6.74440e+00     2.66822e+03     6.51706e+01     6.83147e+01     3.86652e+00
    2.03384e+01     5.93204e+01     9.00000e-01     8.91163e+00   |   -8.47156e+01    -1.12550e+01     2.66822e+03     5.75062e+01     1.13794e+02     1.11007e+01
    2.01874e+01     5.91485e+01     9.00000e-01     3.26739e+00   |    6.85817e+01    -7.19724e+01     2.66822e+03     5.48598e+01     3.99525e+02     5.54148e+00
    2.02343e+01     5.78715e+01     9.00000e-01     1.83628e+01   |   -4.39813e+01     1.46640e+01     2.66822e+03     6.01320e+01     9.94210e+01     9.82637e+00
    1.97502e+01     5.94371e+01     9.00000e-01     4.06340e+00   |   -4.68043e+01     1.43347e+01     2.66822e+03     5.60449e+01     1.39228e+02     8.45928e+00
    2.00979e+01     6.07256e+01     9.00000e-01     9.16428e+00   |   -2.68094e+01    -9.85768e-01     2.66822e+03     5.80848e+01     1.11287e+02     2.57783e+00
    1.97581e+01     5.87681e+01     9.00000e-01     3.80079e+00   |   -6.63815e+01     5.92024e+00     2.66822e+03     6.40721e+01     7.18612e+01     2.64068e+01
    1.96195e+01     6.05282e+01     9.00000e-01     2.49088e+00   |   -4.01761e+01     1.27544e+01     2.66822e+03     6.38793e+01     7.53791e+01     4.48783e+00
    2.03384e+01     5.85137e+01     9.00000e-01     2.60067e+01   |   -2.71524e+01     4.54815e+00     2.66822e+03     6.92576e+01     4.53265e+01     1.80056e+01
    1.98406e+01     6.13425e+01     9.00000e-01     5.34758e+00   |   -5.51290e+01    -7.48381e-01     2.66822e+03     6.05907e+01     9.34794e+01     1.35880e+01
